Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
73, 0.229877, 0.394035, 0.311956, 0.394355, 0.688044, 0.286381, 0.747887, 4429.000000, 10724.000000, 35927.000000, 2880.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][57]))))+protected_log(Dim[i][92]))"
74, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
75, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
76, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
77, 0.292191, 0.324942, 0.308566, 0.381387, 0.691434, 0.275797, 0.703373, 4934.000000, 13631.000000, 33020.000000, 2375.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][57]))))+ifLessThan(ifLessThan((Dim[i][45]-Dim[i][92]), Dim[i][58], Dim[i][77], ifLessThan(Dim[i][97], Dim[i][4], Dim[i][85], Dim[i][23])), Dim[i][76], Dim[i][92], Dim[i][45])))"
78, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
79, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][87])"
80, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][65])"
81, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "(protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))*Dim[i][85])"
82, 0.298707, 0.332740, 0.315724, 0.373416, 0.684276, 0.264661, 0.696683, 4877.000000, 13935.000000, 32716.000000, 2432.000000, "protected_log((Dim[i][30]+ifLessThan(Dim[i][68], Dim[i][17], Dim[i][45], protected_div(Dim[i][89], protected_log(protected_div(Dim[i][119], sin(tanh(ifLessThan(Dim[i][68], Dim[i][57], protected_log((Dim[i][44])), (sin(Dim[i][37])))))))))))"
